# File Name: Trouble-Shooting.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-10 11:07:18 AM UTC
# Run End Date/Time: 2021-10-10 12:07:55 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-14 09:25:54 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-14 09:26:20 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"7","A7","11","5174.3403","19943.55","139329.34"
"8","A8","11","9185.575","21444.307","135546.69"
"9","A9","11","195.85204","17819.707","122453.13"
"10","A10","11","9956.1455","1017.58344","870.141"
"11","A11","11","16339.714","853.6077","1288.1293"
"12","A12","11","22555.102","704.40533","3536.5674"
"13","B1","11","237758.84","40093.297","154537.06"
"14","B2","11","202665.1","35178.016","132620.08"
"15","B3","11","152528.97","25775.408","108948.12"
"16","B4","11","21121.33","23295.89","162732.52"
"17","B5","11","23048.281","20324.244","131645.39"
"18","B6","11","7844.7646","16228.526","112396.34"
"19","B7","11","21446.465","23322.426","141360.47"
"20","B8","11","16583.668","20066.797","127844.18"
"21","B9","11","14932.448","18852.193","122972.02"
"22","B10","11","9915.769","1299.9216","982.4215"
"23","B11","11","15316.329","817.409","511.7376"
"24","B12","11","8122.4873","-324.15527","-723.1234"
"25","C1","11","244266.12","42018.97","157071.23"
"26","C2","11","214342.8","35875.285","137988.31"
"27","C3","11","168601.75","28530.6","114117.414"
"28","C4","11","16823.049","25027.998","171717.19"
"29","C5","11","11748.042","16995.781","118275.67"
"30","C6","11","25434.03","18902.021","118905.01"
"31","C7","11","61896.586","28126.844","146405.97"
"32","C8","11","19485.754","22556.734","124164.99"
"33","C9","11","9436.0205","19279.57","117205.23"
"34","C10","11","12031.428","2197.1765","1199.6056"
"35","C11","11","8458.153","608.4942","249.14432"
"36","C12","11","12913.011","1365.9159","321.15482"
"37","D1","11","229428.84","39259.434","152119.02"
"38","D2","11","196765.67","32961.16","132217.48"
"39","D3","11","159461.78","27274.18","111464.03"
"40","D4","11","21161.404","24146.004","162588.66"
"41","D5","11","16471.693","20850.111","136658.31"
"42","D6","11","17497.736","15744.6045","96328.92"
"43","D7","11","20555.72","24445.527","144211.69"
"44","D8","11","11822.331","21367.36","134666.31"
"45","D9","11","8761.613","17704.463","116827.6"
"46","D10","11","17885.875","1800.433","1185.4202"
"47","D11","11","14407.169","1329.1223","1822.9015"
"48","D12","11","8632.847","528.6021","1161.4343"
"49","E1","11","279624.25","43613.465","162361.88"
"50","E2","11","217519.17","34294.57","139066.58"
"51","E3","11","128223.52","21679.904","90465.805"
"52","E4","11","12975.384","21596.785","150548.84"
"53","E5","11","17766.701","19887.416","135151.7"
"54","E6","11","17283.83","17086.863","106799.42"
"55","E7","11","10129.936","22605.72","141711.34"
"56","E8","11","11806.615","18633.309","117995.1"
"57","E9","11","9661.888","18051.377","110285.16"
"58","E10","11","15308.766","2351.2427","898.273"
"59","E11","11","11356.486","1726.0927","1803.0776"
"60","E12","11","10945.624","886.12036","776.8851"
"61","F1","11","259465.19","42875.383","152866.39"
"62","F2","11","209416.06","34064.215","132175.33"
"63","F3","11","153907.17","24694.32","98335.94"
"64","F4","11","11529.68","21151.838","151326.12"
"65","F5","11","16108.22","18560.629","121648.45"
"66","F6","11","30567.78","17016.502","101839.336"
"67","F7","11","8329.986","23269.07","146470.52"
"68","F8","11","4498.239","16006.923","104884.305"
"69","F9","11","6606.1685","15314.664","99480.98"
"70","F10","11","10820.063","1220.3379","727.32495"
"71","F11","11","17664.578","2967.6755","2414.4214"
"72","F12","11","14363.714","953.56067","212.12656"
"73","G1","11","252337.4","42691.17","161012.62"
"74","G2","11","217567.58","35978.094","138166.6"
"75","G3","11","173013.62","28396.414","112276.97"
"76","G4","11","20951.145","23482.783","154786.67"
"77","G5","11","11915.453","17804.207","120495.39"
"78","G6","11","8533.023","17628.125","122450.45"
"79","G7","11","7754.3633","21998.545","139056.03"
"80","G8","11","15368.048","21985.121","133748.61"
"81","G9","11","11086.53","14803.906","92137.09"
"82","G10","11","25358.95","2882.9375","383.36908"
"83","G11","11","7002.126","635.49164","401.8829"
"84","G12","11","6032.1694","-493.1421","-90.74921"
"85","H1","11","218735.25","38279.91","145875.14"
"86","H2","11","166415.98","29632.293","118678.43"
"87","H3","11","110504.59","18783.12","75996.03"
"88","H4","11","13806.04","22639.576","162517.8"
"89","H5","11","6035.8535","17962.824","128501.9"
"90","H6","11","9111.687","16580.734","118828.414"
"91","H7","11","3304.2578","20810.678","138764.94"
"92","H8","11","-2648.3604","20145.297","141480.48"
"93","H9","11","1105.1484","13440.656","96394.5"
"94","H10","11","13350.205","479.6528","856.3394"
"95","H11","11","4192.3677","-220.73994","33.070328"
"96","H12","11","26270.828","-2658.7612","-1326.8181"
"1","A1","12","219369.72","36765.703","140523.73"
"2","A2","12","194285.48","32476.943","132396.1"
"3","A3","12","160255.94","26703.45","114765.75"
"4","A4","12","19579.441","21504.885","149951.38"
"5","A5","12","-5515.466","16906.623","126258.29"
"6","A6","12","-12179.509","13203.039","107238.086"
"7","A7","12","4442.651","20422.99","140076.17"
"8","A8","12","10333.138","20814.33","135283.16"
"9","A9","12","-697.2375","17514.195","123502.04"
"10","A10","12","9824.085","1151.868","789.4026"
"11","A11","12","15504.373","660.63904","1014.3639"
"12","A12","12","23054.809","1217.1127","3490.921"
"13","B1","12","236004.36","39382.37","154385.7"
"14","B2","12","203022.56","34365.277","132614.53"
"15","B3","12","151480.44","25590.455","108961.39"
"16","B4","12","19940.713","23380.932","163032.34"
"17","B5","12","22932.215","20153.908","131793.62"
"18","B6","12","7431.2285","15776.353","112186.016"
"19","B7","12","21917.268","23511.303","141696.9"
"20","B8","12","16376.425","19469.145","127943.234"
"21","B9","12","14535.466","18427.951","123079.54"
"22","B10","12","9905.011","1525.1544","918.1677"
"23","B11","12","15676.118","787.9206","528.08185"
"24","B12","12","9017.668","355.84995","-580.4657"
"25","C1","12","244221.58","41179.4","157596.1"
"26","C2","12","212690.75","35338.4","138682.55"
"27","C3","12","169683.19","28278.799","113946.87"
"28","C4","12","16551.03","25494.51","172232.75"
"29","C5","12","12730.083","17042.932","118733.1"
"30","C6","12","24315.04","18566.53","118398.94"
"31","C7","12","61901.66","27763.367","146319.25"
"32","C8","12","18353.004","21869.564","124226.055"
"33","C9","12","8925.665","18871.576","116835.39"
"34","C10","12","12727.242","1472.261","955.64856"
"35","C11","12","8697.442","142.29527","470.703"
"36","C12","12","12134.516","638.85846","590.14996"
"37","D1","12","230093.44","39258.484","152704.28"
"38","D2","12","196627.56","33645.383","132064.31"
"39","D3","12","159043.8","27478.771","111721.46"
"40","D4","12","21934.861","24710.098","162467.62"
"41","D5","12","15979.286","20837.408","136526.31"
"42","D6","12","16801.85","15867.821","96566.79"
"43","D7","12","19990.943","24314.236","144378.88"
"44","D8","12","11494.609","21209.342","134490.19"
"45","D9","12","8492.683","18139.793","116411.78"
"46","D10","12","17513.252","2289.5125","1127.4978"
"47","D11","12","15211.547","1656.2683","1603.4956"
"48","D12","12","8946.252","908.17834","870.71466"
"49","E1","12","279168.3","43725.07","163113.17"
"50","E2","12","217333.23","34531.87","138904.62"
"51","E3","12","126536.17","21816.32","90717.664"
"52","E4","12","11788.647","22112.053","150659.34"
"53","E5","12","16997.938","20016.969","134904.73"
"54","E6","12","17306.545","17045.135","106416.62"
"55","E7","12","10611.236","23120.82","141373.97"
"56","E8","12","12155.782","19028.496","117990.39"
"57","E9","12","9989.825","18158.918","110411.734"
"58","E10","12","14025.664","2413.3245","841.07556"
"59","E11","12","11863.179","1955.561","2003.7545"
"60","E12","12","10505.674","1190.659","370.82385"
"61","F1","12","261554.1","42858.35","152707.06"
"62","F2","12","210224.81","34290.2","132123.08"
"63","F3","12","155781.6","24621.773","97889.49"
"64","F4","12","11067.581","21193.482","151265.73"
"65","F5","12","17097.43","18610.805","121657.92"
"66","F6","12","31345.688","16695.607","101768.57"
"67","F7","12","9009.886","23418.635","145968.47"
"68","F8","12","4061.933","16070.375","104271.53"
"69","F9","12","6721.2925","15224.864","99240.49"
"70","F10","12","10901.342","994.5038","562.89307"
"71","F11","12","19115.42","2873.8381","2051.917"
"72","F12","12","15360.835","787.256","-64.2361"
"73","G1","12","252610.67","43040.957","160689.55"
"74","G2","12","216861.81","35374.566","138052.9"
"75","G3","12","172121.56","27720.693","112354.1"
"76","G4","12","20490.717","22970.959","155069.5"
"77","G5","12","11327.999","17075.893","120174.96"
"78","G6","12","8295.094","17049.273","120499.7"
"79","G7","12","8245.139","21965.734","138988.78"
"80","G8","12","14474.737","21836.969","133884.25"
"81","G9","12","11229.991","14502.25","91983.77"
"82","G10","12","26625.201","2234.1465","674.15564"
"83","G11","12","5670.117","567.6197","372.17773"
"84","G12","12","4633.7026","-625.71387","-439.41364"
"85","H1","12","219749.17","38422.207","145443.66"
"86","H2","12","165949.53","28897.023","119062.04"
"87","H3","12","111452.266","18417.732","76269.64"
"88","H4","12","13202.966","22718.3","162493.75"
"89","H5","12","6008.9683","17663.768","128664.64"
"90","H6","12","8126.1636","16746.486","118770.04"
"91","H7","12","2334.8518","20801.764","138165.75"
"92","H8","12","-1565.1182","20123.748","141112.48"
"93","H9","12","1051.3755","13302.597","96085.85"
"94","H10","12","15283.601","1099.2188","721.43896"
"95","H11","12","4118.8716","-306.78644","444.4283"
"96","H12","12","25860.613","-2312.7864","-1293.4677"
"1","A1","13","219309.75","36126.668","140712.48"
"2","A2","13","194567.03","31749.326","133195.94"
"3","A3","13","159300.22","26411.617","115004.11"
"4","A4","13","20327.232","21383.232","149758.56"
"5","A5","13","-6456.685","16677.738","126320.945"
"6","A6","13","-12266.346","13037.67","107203.81"
"7","A7","13","5109.9287","19821.006","139594.77"
"8","A8","13","8847.344","21042.516","135640.02"
"9","A9","13","340.48395","17673.062","122938.164"
"10","A10","13","10598.329","962.3922","1138.648"
"11","A11","13","17426.658","294.01474","1633.4977"
"12","A12","13","24267.05","980.8435","3628.946"
"13","B1","13","235706.25","39262.355","154248.77"
"14","B2","13","202506.36","33733.492","132780.66"
"15","B3","13","152548.86","25716.79","108970.74"
"16","B4","13","19926.22","23452.04","162788.06"
"17","B5","13","22584.771","20398.459","131321.25"
"18","B6","13","6984.7275","15313.048","112535.31"
"19","B7","13","20892.584","22897.707","140939.1"
"20","B8","13","15058.455","19248.219","128242.54"
"21","B9","13","12905.307","18121.852","122619.85"
"22","B10","13","10101.419","1345.7517","779.30426"
"23","B11","13","15354.945","998.77167","502.43253"
"24","B12","13","9197.38","-35.682205","-248.2687"
"25","C1","13","244625.11","41175.83","157163.55"
"26","C2","13","212796.05","35580.414","138594.5"
"27","C3","13","168855.48","29046.0","114606.76"
"28","C4","13","18131.607","25052.18","172082.16"
"29","C5","13","11921.202","17267.871","118629.125"
"30","C6","13","24291.92","18748.52","119045.625"
"31","C7","13","60061.176","27640.08","145897.28"
"32","C8","13","19069.85","22385.414","124235.07"
"33","C9","13","9709.635","19363.506","117256.586"
"34","C10","13","12047.959","1557.6177","936.9189"
"35","C11","13","8400.835","241.97249","302.4804"
"36","C12","13","11277.657","1062.1448","408.29922"
"37","D1","13","229746.48","40236.152","152360.7"
"38","D2","13","196676.55","33703.027","131977.86"
"39","D3","13","159202.31","27426.033","111829.41"
"40","D4","13","22225.746","25248.69","163144.72"
"41","D5","13","15768.328","20910.871","136224.64"
"42","D6","13","16426.129","15773.994","96397.52"
"43","D7","13","20506.729","24752.53","144448.12"
"44","D8","13","12399.33","21318.352","134668.81"
"45","D9","13","8953.348","18270.797","116333.7"
"46","D10","13","17547.787","2218.9265","1277.2534"
"47","D11","13","16411.166","2089.0283","1381.7051"
"48","D12","13","10565.6875","1182.025","1167.5685"
"49","E1","13","279233.1","44548.83","162391.56"
"50","E2","13","216677.77","34346.37","139080.53"
"51","E3","13","126662.805","21812.414","90828.08"
"52","E4","13","12928.301","22420.672","150417.77"
"53","E5","13","16832.586","19707.688","134654.86"
"54","E6","13","16489.963","17230.645","106680.88"
"55","E7","13","10760.657","22972.781","141043.6"
"56","E8","13","10613.461","18988.465","118014.47"
"57","E9","13","10030.242","18024.875","109649.164"
"58","E10","13","15843.811","2353.1736","725.7894"
"59","E11","13","11738.013","1751.3502","1891.7781"
"60","E12","13","10918.984","1600.3989","581.82794"
"61","F1","13","259448.1","43163.66","152883.12"
"62","F2","13","210634.56","34602.375","132128.08"
"63","F3","13","154698.39","24396.04","98397.734"
"64","F4","13","11134.314","21281.969","151152.94"
"65","F5","13","16828.883","18624.256","122081.27"
"66","F6","13","31061.83","16582.818","101705.56"
"67","F7","13","8729.595","23136.787","145908.19"
"68","F8","13","4963.821","15778.697","104666.664"
"69","F9","13","6887.7544","15130.312","99108.53"
"70","F10","13","11047.207","1030.7645","717.09045"
"71","F11","13","17347.941","2860.3633","2509.8286"
"72","F12","13","14942.053","819.54266","420.85358"
"73","G1","13","253211.81","42930.09","160943.14"
"74","G2","13","215302.6","35683.78","137868.69"
"75","G3","13","172785.88","28281.27","112458.75"
"76","G4","13","20106.91","23164.477","154847.66"
"77","G5","13","12041.687","17569.613","120003.766"
"78","G6","13","7989.6484","16940.219","119760.57"
"79","G7","13","8753.895","21869.607","138142.5"
"80","G8","13","15466.947","21677.236","133734.62"
"81","G9","13","11086.325","14428.554","92064.58"
"82","G10","13","26953.36","2712.8086","166.50882"
"83","G11","13","6644.773","389.27994","349.67093"
"84","G12","13","6058.4463","-659.1724","-488.7179"
"85","H1","13","221314.06","37980.953","145353.25"
"86","H2","13","166983.69","29276.842","119002.71"
"87","H3","13","111444.78","19383.086","76126.77"
"88","H4","13","14152.063","22809.332","161987.98"
"89","H5","13","6600.9463","18004.557","128306.805"
"90","H6","13","9420.064","17118.518","118951.055"
"91","H7","13","2314.1143","20905.973","138029.6"
"92","H8","13","-1845.5338","20645.197","140685.14"
"93","H9","13","1453.9006","13821.919","96439.93"
"94","H10","13","16368.098","742.5557","467.5147"
"95","H11","13","5609.569","-365.5499","308.33026"
"96","H12","13","26557.76","-2053.0803","-997.964"
"1","A1","14","222657.38","36935.13","140679.62"
"2","A2","14","193655.67","31721.701","132624.02"
"3","A3","14","161763.83","27189.795","114864.07"
"4","A4","14","19687.805","21186.652","149439.34"
"5","A5","14","-5515.583","16908.277","126003.336"
"6","A6","14","-11591.495","13363.613","107823.06"
"7","A7","14","5479.841","19904.01","139182.52"
"8","A8","14","10509.057","21044.314","135143.14"
"9","A9","14","1213.9594","17618.557","122993.73"
"10","A10","14","10428.28","836.37805","809.04376"
"11","A11","14","17699.578","611.0846","1240.953"
"12","A12","14","24500.67","96.60538","3846.8628"
"13","B1","14","235478.6","39404.637","154060.61"
"14","B2","14","202916.16","34399.387","132969.3"
"15","B3","14","152793.53","26125.037","108780.26"
"16","B4","14","19309.754","24230.596","162396.72"
"17","B5","14","24793.69","20559.658","131375.36"
"18","B6","14","8579.075","15669.436","112183.47"
"19","B7","14","20862.12","23543.926","140878.06"
"20","B8","14","17011.451","19461.709","128294.85"
"21","B9","14","14133.512","18854.36","122124.82"
"22","B10","14","9785.291","984.1443","1120.8213"
"23","B11","14","16833.79","938.93036","648.6207"
"24","B12","14","11272.379","59.854305","-52.711983"
"25","C1","14","244276.92","40979.48","157161.06"
"26","C2","14","212345.22","35969.62","138457.45"
"27","C3","14","169039.98","28400.686","114094.914"
"28","C4","14","17733.61","25159.219","172425.17"
"29","C5","14","11719.534","17081.002","118458.26"
"30","C6","14","25018.766","18559.484","118190.836"
"31","C7","14","59116.09","27640.5","145351.94"
"32","C8","14","18442.355","22174.967","124223.375"
"33","C9","14","9082.972","18870.979","117196.78"
"34","C10","14","12324.221","1783.289","1190.5687"
"35","C11","14","8175.82","11.369017","93.21883"
"36","C12","14","11718.81","953.1981","433.4994"
"37","D1","14","229622.94","39933.613","152482.34"
"38","D2","14","196912.73","33435.12","131902.62"
"39","D3","14","159185.47","27128.799","111893.13"
"40","D4","14","21808.932","24806.488","163238.05"
"41","D5","14","15154.413","21279.604","136103.77"
"42","D6","14","16957.031","15738.076","96247.13"
"43","D7","14","21100.916","24660.533","143616.39"
"44","D8","14","13435.106","21245.94","134515.86"
"45","D9","14","8753.13","17981.146","116152.91"
"46","D10","14","17411.49","2054.4558","1188.5261"
"47","D11","14","16864.703","1801.6992","1916.2808"
"48","D12","14","10960.846","541.4778","944.5989"
"49","E1","14","280154.53","44002.33","162709.69"
"50","E2","14","217120.73","35085.477","138541.2"
"51","E3","14","127338.805","21671.406","90628.84"
"52","E4","14","13301.95","22153.814","150518.53"
"53","E5","14","16442.473","19864.482","134503.1"
"54","E6","14","17869.465","17056.25","106494.96"
"55","E7","14","10981.074","22336.793","141316.78"
"56","E8","14","11269.509","19223.553","117789.57"
"57","E9","14","9831.276","18028.63","110074.36"
"58","E10","14","15283.847","2704.105","894.16785"
"59","E11","14","13559.731","1867.4032","2102.7568"
"60","E12","14","11515.081","1584.7571","-100.63148"
"61","F1","14","259130.42","42663.566","153275.94"
"62","F2","14","209783.81","34183.703","132468.5"
"63","F3","14","155166.36","24204.889","98059.91"
"64","F4","14","11306.844","20858.914","151420.77"
"65","F5","14","16614.33","18761.92","121396.99"
"66","F6","14","30150.223","16735.117","101775.56"
"67","F7","14","8653.264","23482.021","145858.08"
"68","F8","14","3561.868","15702.345","104354.06"
"69","F9","14","5678.0845","14766.828","99289.336"
"70","F10","14","11195.249","1291.7985","560.7892"
"71","F11","14","18281.65","3232.253","2253.1062"
"72","F12","14","15785.391","959.52576","468.6191"
"73","G1","14","252813.38","42567.664","160051.39"
"74","G2","14","216100.8","36084.02","137534.08"
"75","G3","14","172473.06","28004.28","112052.54"
"76","G4","14","21043.268","23107.422","155281.67"
"77","G5","14","12031.706","17700.953","119841.99"
"78","G6","14","8924.886","17339.229","121098.85"
"79","G7","14","8019.146","21956.023","137896.6"
"80","G8","14","14557.496","21954.674","133250.98"
"81","G9","14","11011.802","14252.811","91947.24"
"82","G10","14","27621.6","2824.4883","235.72623"
"83","G11","14","6874.18","272.686","145.81062"
"84","G12","14","7349.171","-1161.3063","-304.30045"
"85","H1","14","221233.81","37969.605","145569.08"
"86","H2","14","166382.47","28721.453","119262.01"
"87","H3","14","109696.29","18521.371","76616.63"
"88","H4","14","14000.064","23384.598","162162.94"
"89","H5","14","6429.777","17891.441","128617.15"
"90","H6","14","7649.84","16647.07","119200.11"
"91","H7","14","2671.6292","20454.584","137839.92"
"92","H8","14","-2549.5945","20447.61","141268.6"
"93","H9","14","956.07","13304.394","96285.164"
"94","H10","14","15931.33","815.59735","861.3564"
"95","H11","14","4369.216","-347.57773","596.2639"
"96","H12","14","26850.63","-2377.3896","-734.0276"
"1","A1","15","223268.75","36667.234","140463.84"
"2","A2","15","195019.16","32620.031","133121.39"
"3","A3","15","161179.81","27272.814","114474.414"
"4","A4","15","20983.764","22013.121","149646.05"
"5","A5","15","-6136.0615","16572.557","125898.26"
"6","A6","15","-11577.658","13424.523","107623.45"
"7","A7","15","6065.7466","20490.645","139641.81"
"8","A8","15","11206.777","20879.107","135238.22"
"9","A9","15","-5.207235","18189.81","122866.02"
"10","A10","15","10938.801","1018.3663","1060.5576"
"11","A11","15","19554.709","932.6154","1638.5891"
"12","A12","15","25232.229","703.30035","3302.7334"
"13","B1","15","235418.69","40150.28","153953.0"
"14","B2","15","204205.34","34322.094","132505.3"
"15","B3","15","151545.25","26075.691","108787.25"
"16","B4","15","20394.69","23210.049","162754.75"
"17","B5","15","23322.205","20591.047","131532.56"
"18","B6","15","7804.556","15803.03","111870.53"
"19","B7","15","22207.418","23315.686","140649.56"
"20","B8","15","17347.03","19536.13","128023.914"
"21","B9","15","14210.29","19064.232","122125.625"
"22","B10","15","9673.998","738.4806","1046.2571"
"23","B11","15","16249.524","947.93195","533.338"
"24","B12","15","10758.66","612.79663","-202.9517"
"25","C1","15","244396.5","40976.227","157166.69"
"26","C2","15","213175.44","36026.695","138728.89"
"27","C3","15","175765.66","29661.629","119081.42"
"28","C4","15","18340.023","25604.936","171914.44"
"29","C5","15","11187.106","17186.912","118411.1"
"30","C6","15","24724.14","18681.088","118170.016"
"31","C7","15","58358.727","27103.818","145476.64"
"32","C8","15","18324.258","22184.135","123820.73"
"33","C9","15","8174.8237","18673.879","117020.31"
"34","C10","15","11848.714","2098.8376","1258.5304"
"35","C11","15","8319.955","250.277","294.7937"
"36","C12","15","12440.624","1346.1786","350.6267"
"37","D1","15","229175.05","38707.766","151944.58"
"38","D2","15","195089.16","33982.344","131943.39"
"39","D3","15","159084.36","27227.996","111768.414"
"40","D4","15","21565.822","25963.342","171523.36"
"41","D5","15","15103.606","20920.19","135789.69"
"42","D6","15","16332.503","15621.508","95853.08"
"43","D7","15","20569.191","24500.865","144009.75"
"44","D8","15","11239.717","21622.686","134121.3"
"45","D9","15","8176.3833","18204.062","116091.75"
"46","D10","15","16834.49","1802.7845","1259.2355"
"47","D11","15","16670.514","1715.0491","1472.4766"
"48","D12","15","9022.827","962.23517","873.50775"
"49","E1","15","278766.06","43990.492","162396.0"
"50","E2","15","215641.03","34956.61","138984.55"
"51","E3","15","126354.09","21836.033","90579.414"
"52","E4","15","12477.136","22337.91","150417.17"
"53","E5","15","15563.491","19753.852","134592.42"
"54","E6","15","17017.373","17394.682","106454.25"
"55","E7","15","10192.655","22823.168","141118.11"
"56","E8","15","12004.839","19225.787","117767.11"
"57","E9","15","10387.559","18475.807","109735.3"
"58","E10","15","14811.35","2453.0078","644.78577"
"59","E11","15","13626.593","1954.916","1818.4467"
"60","E12","15","10124.933","1166.5618","492.90768"
"61","F1","15","260732.2","43525.598","152674.0"
"62","F2","15","207751.19","34408.703","132119.6"
"63","F3","15","153494.27","24285.275","98232.3"
"64","F4","15","10952.038","21243.225","151168.48"
"65","F5","15","16454.102","18606.65","121884.22"
"66","F6","15","30975.768","16965.66","101346.53"
"67","F7","15","8159.7383","23236.994","145809.8"
"68","F8","15","3344.2356","16012.482","104555.305"
"69","F9","15","6337.91","14905.848","99075.99"
"70","F10","15","11547.553","1441.3263","789.6018"
"71","F11","15","17880.32","2699.4756","2063.3958"
"72","F12","15","14808.275","1024.9196","199.40651"
"73","G1","15","251385.06","42721.094","160376.53"
"74","G2","15","215118.42","35637.59","137728.92"
"75","G3","15","171899.52","27715.002","112410.305"
"76","G4","15","20418.605","22815.105","154956.0"
"77","G5","15","12192.15","17540.873","120669.516"
"78","G6","15","7569.2295","17267.602","120921.34"
"79","G7","15","8368.929","22211.842","138072.0"
"80","G8","15","16105.277","21728.588","132807.42"
"81","G9","15","11054.442","14499.135","91775.76"
"82","G10","15","27185.012","2113.8135","619.2657"
"83","G11","15","6249.6016","712.24274","334.7188"
"84","G12","15","5907.179","-565.71173","-451.0189"
"85","H1","15","219855.27","38128.363","144967.9"
"86","H2","15","167694.69","29591.05","118634.586"
"87","H3","15","109793.805","18827.412","76291.14"
"88","H4","15","13101.964","22960.2","161975.86"
"89","H5","15","6561.58","17676.693","128461.33"
"90","H6","15","8545.606","16720.234","118664.25"
"91","H7","15","2917.4731","20786.873","137683.94"
"92","H8","15","-1220.5325","20135.967","140742.0"
"93","H9","15","563.72656","13229.226","96116.53"
"94","H10","15","15987.8545","994.9385","232.47118"
"95","H11","15","5491.4985","-365.99963","16.722282"
"96","H12","15","28088.277","-2247.209","-1612.8035"
"1","A1","16","223161.4","36943.01","140401.11"
"2","A2","16","195241.34","31747.756","132943.95"
"3","A3","16","164010.4","27665.533","114555.875"
"4","A4","16","20304.658","21541.504","149854.83"
"5","A5","16","-5843.2964","16719.021","125829.16"
"6","A6","16","-11681.337","13142.811","107588.33"
"7","A7","16","5401.6987","19793.377","139017.94"
"8","A8","16","11771.693","21408.154","135163.84"
"9","A9","16","-1064.781","18089.715","122156.33"
"10","A10","16","10867.779","1055.034","814.90936"
"11","A11","16","17324.709","1188.0199","1334.9004"
"12","A12","16","24404.83","1345.5061","3468.0115"
"13","B1","16","235016.14","39928.395","154406.27"
"14","B2","16","203819.08","34348.645","132377.88"
"15","B3","16","151630.55","26115.078","108780.234"
"16","B4","16","20905.906","23385.719","162986.27"
"17","B5","16","23029.607","20323.305","131355.7"
"18","B6","16","8446.186","15643.977","112185.3"
"19","B7","16","21328.016","22902.93","140502.36"
"20","B8","16","16120.125","19524.848","127911.945"
"21","B9","16","13649.836","18633.436","122404.18"
"22","B10","16","8983.496","1363.692","1072.6241"
"23","B11","16","16829.629","954.25775","542.8196"
"24","B12","16","12144.884","371.7157","-156.1577"
"25","C1","16","244900.0","40749.254","157149.61"
"26","C2","16","211878.53","35590.508","138974.31"
"27","C3","16","174932.66","29270.443","118264.805"
"28","C4","16","18852.023","24928.854","172663.36"
"29","C5","16","11777.329","16893.062","118508.64"
"30","C6","16","24756.664","18850.969","118172.74"
"31","C7","16","58228.11","27250.215","145408.83"
"32","C8","16","19070.07","21884.965","124228.87"
"33","C9","16","8701.564","18835.596","117307.195"
"34","C10","16","13009.654","1885.5546","1152.7815"
"35","C11","16","9290.86","351.90005","213.28389"
"36","C12","16","13511.02","874.7112","561.9867"
"37","D1","16","230545.95","40077.34","152351.05"
"38","D2","16","196305.39","33487.56","132292.84"
"39","D3","16","159221.69","27209.664","111625.52"
"40","D4","16","22214.754","25841.637","171564.66"
"41","D5","16","16600.1","21320.371","135987.39"
"42","D6","16","17764.572","15876.416","95852.016"
"43","D7","16","20603.326","24693.822","143797.25"
"44","D8","16","12355.543","21209.562","133624.5"
"45","D9","16","8666.575","18076.08","116008.55"
"46","D10","16","17810.113","1942.5636","1030.815"
"47","D11","16","17458.924","2148.778","1591.6238"
"48","D12","16","10443.558","805.17316","934.0541"
"49","E1","16","281119.3","44645.668","162408.45"
"50","E2","16","216417.16","34669.258","138759.06"
"51","E3","16","126935.09","21739.693","90651.68"
"52","E4","16","12571.84","21939.904","150936.67"
"53","E5","16","16075.021","19863.22","134374.84"
"54","E6","16","16761.232","17338.814","106225.08"
"55","E7","16","10818.978","23197.715","141315.02"
"56","E8","16","11694.851","19092.525","117744.336"
"57","E9","16","9955.015","18388.49","109715.625"
"58","E10","16","14950.221","2859.2827","875.6614"
"59","E11","16","15219.442","2297.5417","2064.6462"
"60","E12","16","12298.239","1729.2554","158.65598"
"61","F1","16","258396.9","43296.59","152647.47"
"62","F2","16","208825.0","34177.137","131949.47"
"63","F3","16","155318.11","24550.227","98160.52"
"64","F4","16","10982.482","21413.395","151463.16"
"65","F5","16","16048.441","18569.799","121883.48"
"66","F6","16","30364.408","16711.104","101711.055"
"67","F7","16","8443.364","23154.797","145355.98"
"68","F8","16","4651.35","15873.672","104340.87"
"69","F9","16","6006.7656","15060.334","98947.14"
"70","F10","16","11168.738","1416.879","535.22675"
"71","F11","16","19400.586","3020.7207","1873.1232"
"72","F12","16","16017.774","1180.3025","-247.739"
"73","G1","16","252474.05","43024.01","160720.97"
"74","G2","16","214782.48","36337.527","138107.23"
"75","G3","16","171760.73","27873.842","112478.58"
"76","G4","16","19983.27","23463.07","154971.25"
"77","G5","16","12624.794","17925.424","120010.234"
"78","G6","16","6921.6704","17225.22","120802.47"
"79","G7","16","7411.716","21856.754","137509.7"
"80","G8","16","14791.334","22080.031","133102.94"
"81","G9","16","10183.717","14373.751","91895.88"
