# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"79","G7","10","164681.36","29779.678","132528.34"
"80","G8","10","160527.34","29212.967","128348.91"
"81","G9","10","122380.52","21885.656","100250.49"
"82","G10","10","181846.53","27966.197","101933.61"
"83","G11","10","199552.06","31706.31","117224.95"
"84","G12","10","199803.84","33766.402","123589.59"
"85","H1","10","49932.49","34721.855","240469.94"
"86","H2","10","34527.438","32037.916","218946.14"
"87","H3","10","47068.707","32085.473","211301.48"
"88","H4","10","206899.78","28072.174","97095.125"
"89","H5","10","-1890.1108","-83.54264","-156.11526"
"90","H6","10","-3624.3088","-1706.3243","14.134342"
"91","H7","10","192435.05","31494.238","130565.664"
"92","H8","10","188990.58","30845.465","130405.0"
"93","H9","10","135599.53","22631.812","96202.93"
"94","H10","10","184788.06","28543.56","109227.04"
"95","H11","10","198805.11","32501.129","115977.305"
"96","H12","10","204608.66","31761.764","118983.58"
"1","A1","11","118250.695","27121.525","137727.48"
"2","A2","11","117756.72","29771.754","154792.61"
"3","A3","11","113172.85","27849.854","143493.39"
"4","A4","11","144574.97","26564.2","112362.97"
"5","A5","11","130632.23","25446.082","115210.12"
"6","A6","11","129560.664","24950.174","119849.5"
"7","A7","11","218339.69","29719.604","113529.68"
"8","A8","11","230396.81","33006.418","118896.39"
"9","A9","11","214660.12","31445.65","110463.98"
"10","A10","11","35898.91","18645.375","121376.5"
"11","A11","11","46533.754","22357.082","150124.3"
"12","A12","11","49581.71","24766.398","166387.75"
"13","B1","11","235291.97","30756.865","89378.48"
"14","B2","11","270693.56","32304.3","87759.0"
"15","B3","11","285844.75","32465.096","84967.2"
"16","B4","11","204541.67","25325.238","83340.516"
"17","B5","11","210849.4","24951.703","86727.83"
"18","B6","11","204554.06","24527.768","85713.82"
"19","B7","11","192923.52","29423.457","116996.14"
"20","B8","11","186610.4","27562.084","113511.67"
"21","B9","11","196113.6","29221.633","117475.82"
"22","B10","11","87481.336","25282.305","127103.44"
"23","B11","11","72187.83","21875.035","121604.57"
"24","B12","11","58766.93","23377.088","137303.55"
"25","C1","11","188359.34","29754.982","107438.62"
"26","C2","11","196131.7","29046.436","105818.43"
"27","C3","11","219170.05","29936.88","108379.17"
"28","C4","11","211387.38","27282.426","101272.39"
"29","C5","11","182382.0","23614.695","89961.71"
"30","C6","11","202446.4","25729.385","100904.08"
"31","C7","11","214533.08","30816.172","121793.305"
"32","C8","11","171741.11","25742.658","107062.41"
"33","C9","11","179236.1","28345.201","110199.14"
"34","C10","11","53417.03","25977.527","158848.17"
"35","C11","11","36787.996","17359.469","114889.56"
"36","C12","11","37634.688","18563.986","123008.945"
"37","D1","11","248017.39","29934.377","72875.016"
"38","D2","11","238999.05","26786.025","72013.61"
"39","D3","11","241230.55","24943.621","71232.87"
"40","D4","11","243282.7","26796.256","86423.37"
"41","D5","11","239060.6","26658.49","87517.35"
"42","D6","11","172599.33","18770.547","65454.14"
"43","D7","11","188420.92","29948.723","125012.555"
"44","D8","11","184150.7","28261.674","121104.69"
"45","D9","11","170111.11","26303.744","111481.54"
"46","D10","11","125968.03","26455.416","124851.08"
"47","D11","11","104323.914","22649.912","109586.76"
"48","D12","11","101439.9","22935.207","107230.0"
"49","E1","11","267484.47","29683.617","75644.63"
"50","E2","11","247054.06","26635.82","71161.93"
"51","E3","11","176488.0","18679.002","54330.227"
"52","E4","11","121966.1","29206.969","147343.3"
"53","E5","11","122200.6","29904.613","155261.55"
"54","E6","11","111854.266","27807.81","143574.72"
"55","E7","11","161193.56","28020.736","127323.63"
"56","E8","11","134357.38","23520.904","104117.09"
"57","E9","11","143148.12","25306.309","111263.36"
"58","E10","11","97628.03","27668.758","141045.83"
"59","E11","11","90592.37","25479.955","137260.23"
"60","E12","11","81317.16","23910.62","126631.51"
"61","F1","11","246000.75","29689.727","80590.31"
"62","F2","11","239412.7","27571.89","79855.14"
"63","F3","11","265031.53","28474.084","73714.77"
"64","F4","11","194159.72","24101.332","86184.484"
"65","F5","11","1409.312","-442.14404","680.7239"
"66","F6","11","5416.681","168.47632","1352.8726"
"67","F7","11","173593.08","30441.395","133676.3"
"68","F8","11","119131.305","20776.594","96639.414"
"69","F9","11","132762.38","23117.11","106092.05"
"70","F10","11","95531.836","23453.96","119825.68"
"71","F11","11","97714.87","26614.998","140579.34"
"72","F12","11","94479.516","27197.924","143728.84"
"73","G1","11","53132.94","32802.938","225051.52"
"74","G2","11","65256.176","32939.805","208793.55"
"75","G3","11","50129.363","30158.043","195842.08"
"76","G4","11","198178.3","27861.156","100554.234"
"77","G5","11","3801.0845","-55.788944","1562.605"
"78","G6","11","2407.2446","60.144405","1512.5397"
"79","G7","11","164614.0","29420.46","131983.69"
"80","G8","11","159492.17","29276.512","128615.45"
"81","G9","11","122084.38","22106.676","100943.53"
"82","G10","11","182254.4","27721.127","102235.04"
"83","G11","11","199049.84","32303.666","117089.98"
"84","G12","11","201299.1","33391.113","123463.92"
"85","H1","11","50988.047","34715.492","240526.89"
"86","H2","11","37018.81","31228.764","220191.03"
"87","H3","11","46912.383","31623.172","211864.44"
"88","H4","11","205716.48","28045.045","96876.336"
"89","H5","11","-451.84958","-265.29236","-24.730196"
"90","H6","11","-4486.469","-976.8429","60.097897"
"91","H7","11","193653.5","30768.004","130272.5"
"92","H8","11","189374.88","30928.375","130283.37"
"93","H9","11","134996.28","22645.84","96313.45"
"94","H10","11","185263.9","27689.77","109270.16"
"95","H11","11","198257.62","31641.414","116115.89"
"96","H12","11","201838.2","31532.506","118880.19"
"1","A1","12","118944.42","27262.227","137670.55"
"2","A2","12","117763.07","29566.9","155113.31"
"3","A3","12","112231.1","27404.27","143320.55"
"4","A4","12","144608.84","25955.805","112211.945"
"5","A5","12","130515.016","25278.154","115472.484"
"6","A6","12","130523.91","25320.39","119524.21"
"7","A7","12","218058.2","29619.527","113652.4"
"8","A8","12","230371.34","32091.123","118682.75"
"9","A9","12","214778.98","30982.14","110063.016"
"10","A10","12","35654.383","18755.43","121562.87"
"11","A11","12","45992.35","22699.395","150034.17"
"12","A12","12","50167.863","24573.482","165821.02"
"13","B1","12","234957.88","31161.932","89591.28"
"14","B2","12","271084.47","31623.746","87107.2"
"15","B3","12","287321.03","32185.535","84620.06"
"16","B4","12","204203.36","24950.992","83417.836"
"17","B5","12","210200.11","24383.295","86114.37"
"18","B6","12","205914.38","25060.521","85788.29"
"19","B7","12","194007.44","29059.047","116584.53"
"20","B8","12","187276.75","27259.857","113085.99"
"21","B9","12","196535.55","28751.367","116858.63"
"22","B10","12","86915.66","24625.453","126809.77"
"23","B11","12","73574.47","21799.55","121273.91"
"24","B12","12","60112.234","23049.242","137347.22"
"25","C1","12","189192.05","29314.688","107182.7"
"26","C2","12","195024.61","29103.12","105569.62"
"27","C3","12","218197.02","30239.59","108716.16"
"28","C4","12","211080.45","27478.91","100854.64"
"29","C5","12","181594.67","23800.271","90271.56"
"30","C6","12","203634.5","25828.396","101076.18"
"31","C7","12","214527.3","31267.732","121587.984"
"32","C8","12","171552.61","25585.21","106800.8"
"33","C9","12","179463.05","27941.098","110102.76"
"34","C10","12","52893.28","25799.83","158217.97"
"35","C11","12","37393.285","17708.432","114733.57"
"36","C12","12","37422.305","19125.951","123671.04"
"37","D1","12","248346.48","28826.875","72697.02"
"38","D2","12","239494.34","26706.377","72271.91"
"39","D3","12","240512.27","24955.562","71076.1"
"40","D4","12","243480.08","26531.318","86746.41"
"41","D5","12","239225.05","26473.785","87569.484"
"42","D6","12","173455.12","18854.818","65501.98"
"43","D7","12","188169.05","29487.602","125279.61"
"44","D8","12","184642.22","28175.9","121046.23"
"45","D9","12","170114.89","26245.473","111123.91"
"46","D10","12","124928.86","26459.607","125392.38"
"47","D11","12","105080.66","22688.674","109344.6"
"48","D12","12","101551.32","22731.318","107360.31"
"49","E1","12","267686.12","29598.611","75608.58"
"50","E2","12","245882.53","26329.744","70632.195"
"51","E3","12","177365.1","18306.727","53835.984"
"52","E4","12","120895.445","29274.32","146954.6"
"53","E5","12","121627.164","29829.4","155260.86"
"54","E6","12","113117.83","27409.828","143283.28"
"55","E7","12","160517.11","27913.158","127213.64"
"56","E8","12","132630.58","22683.828","103953.19"
"57","E9","12","143071.23","24686.773","111145.36"
"58","E10","12","98779.54","26947.441","140712.11"
"59","E11","12","90997.71","25814.625","137220.84"
"60","E12","12","81002.164","23929.484","126787.25"
"61","F1","12","242690.11","30193.176","81026.63"
"62","F2","12","237046.36","27491.127","79759.766"
"63","F3","12","263530.8","28514.064","73776.48"
"64","F4","12","194347.98","24000.506","86032.17"
"65","F5","12","498.4023","-169.96092","186.80373"
"66","F6","12","5237.8203","-140.98155","1340.931"
"67","F7","12","174091.97","30689.879","134052.5"
"68","F8","12","118198.08","20845.9","96654.9"
"69","F9","12","132047.66","23115.594","106319.91"
"70","F10","12","95649.4","23610.709","119722.68"
"71","F11","12","99096.8","26254.684","140651.4"
"72","F12","12","93655.62","27812.773","144113.22"
"73","G1","12","52476.15","32207.912","224469.16"
"74","G2","12","63677.67","33419.074","208478.0"
"75","G3","12","50190.938","30382.197","195812.64"
"76","G4","12","198392.81","27532.664","100057.836"
"77","G5","12","3020.8193","93.6914","1459.2168"
"78","G6","12","2330.3555","-168.01656","1271.9905"
"79","G7","12","168117.72","30218.064","134202.4"
"80","G8","12","160072.22","29308.184","128993.78"
"81","G9","12","121571.53","22097.318","100686.85"
"82","G10","12","181093.61","28114.14","102632.695"
"83","G11","12","199961.16","32260.193","117332.54"
"84","G12","12","200542.83","33174.027","124111.12"
"85","H1","12","50609.73","34876.812","240669.34"
"86","H2","12","37654.69","31679.404","219803.7"
"87","H3","12","48606.94","32270.93","211543.02"
"88","H4","12","206968.08","28801.988","97157.31"
"89","H5","12","-933.9819","-21.398678","-352.37698"
"90","H6","12","-2561.551","-1533.086","-553.391"
"91","H7","12","193940.27","31651.508","129730.41"
"92","H8","12","189485.61","31570.377","130415.16"
"93","H9","12","136242.33","22560.52","96076.92"
"94","H10","12","186968.7","28329.732","109345.72"
"95","H11","12","199675.6","32105.592","116273.6"
"96","H12","12","203497.8","32485.098","119489.45"
"1","A1","13","118048.805","26748.799","138247.56"
"2","A2","13","118967.5","29453.24","154804.27"
"3","A3","13","111798.875","27442.27","143427.95"
"4","A4","13","143897.53","25963.396","112347.64"
"5","A5","13","130058.47","25504.541","115311.33"
"6","A6","13","135929.98","26741.39","123991.12"
"7","A7","13","219316.9","30213.865","113861.5"
"8","A8","13","231127.73","32196.883","118627.97"
"9","A9","13","216544.22","30768.465","110092.09"
"10","A10","13","35534.85","18975.158","121457.71"
"11","A11","13","47794.64","22940.555","150015.05"
"12","A12","13","50499.168","25233.736","165646.6"
"13","B1","13","233508.81","31035.818","89671.13"
"14","B2","13","271202.12","31989.074","87626.266"
"15","B3","13","286004.9","32602.074","84965.56"
"16","B4","13","204381.78","24895.793","83191.55"
"17","B5","13","211103.0","24708.637","85949.09"
"18","B6","13","206235.98","24808.209","86284.33"
"19","B7","13","192585.39","28810.734","116825.164"
"20","B8","13","186418.8","27422.705","113644.7"
"21","B9","13","197398.81","28868.992","116698.3"
"22","B10","13","87442.766","24710.473","127235.625"
"23","B11","13","72951.59","21921.95","121868.445"
"24","B12","13","59476.656","23139.957","136899.06"
"25","C1","13","188176.38","30069.695","107067.46"
"26","C2","13","195872.97","28689.705","105534.734"
"27","C3","13","218921.45","29894.309","108274.95"
"28","C4","13","211053.42","27802.867","100694.26"
"29","C5","13","182834.52","23345.037","90342.34"
"30","C6","13","202428.84","25864.553","101418.41"
"31","C7","13","213272.94","30760.373","121605.61"
"32","C8","13","171768.39","25947.383","107120.66"
"33","C9","13","179302.69","27764.506","110564.49"
"34","C10","13","52982.24","25641.912","158534.81"
"35","C11","13","37069.266","17675.363","114662.46"
"36","C12","13","37831.094","18459.66","123779.77"
"37","D1","13","249261.33","28984.09","73056.93"
"38","D2","13","239583.69","26505.158","72596.516"
"39","D3","13","241267.5","24879.586","71018.695"
"40","D4","13","244874.8","26716.93","86755.83"
"41","D5","13","239707.42","26689.842","87536.375"
"42","D6","13","174215.88","18948.895","65406.72"
"43","D7","13","188438.52","29658.07","125076.34"
"44","D8","13","185064.81","28262.139","121309.91"
"45","D9","13","169788.52","26460.156","110958.59"
"46","D10","13","125058.195","26333.81","125112.555"
"47","D11","13","106071.375","23078.354","109450.555"
"48","D12","13","101509.32","22895.965","107258.02"
"49","E1","13","266219.6","29309.207","76014.305"
"50","E2","13","247189.44","26689.576","70766.766"
"51","E3","13","177057.1","18892.773","54212.39"
"52","E4","13","121426.086","29617.164","147262.08"
"53","E5","13","122751.664","29826.285","155060.08"
"54","E6","13","113224.27","27581.348","143730.97"
"55","E7","13","160393.75","28238.635","127148.555"
"56","E8","13","133279.72","23077.62","104065.0"
"57","E9","13","143260.5","24868.54","111085.2"
"58","E10","13","96250.83","27359.615","141284.89"
"59","E11","13","92082.6","25387.727","137722.75"
"60","E12","13","81198.766","23883.07","126665.43"
"61","F1","13","245530.97","30037.096","81242.98"
"62","F2","13","237361.73","27455.686","80055.695"
"63","F3","13","265592.3","28493.342","73770.0"
"64","F4","13","194501.67","23910.795","86134.64"
"65","F5","13","491.50092","186.61244","443.13654"
"66","F6","13","6904.501","-3.732283","1189.0781"
"67","F7","13","174389.48","30776.701","133609.62"
"68","F8","13","119830.74","21341.518","96609.3"
"69","F9","13","132740.9","23133.188","106343.86"
"70","F10","13","95755.69","23839.332","119502.28"
"71","F11","13","100360.945","27137.01","140953.55"
"72","F12","13","96089.25","27440.887","144357.23"
"73","G1","13","52802.46","33008.99","224014.03"
"74","G2","13","65535.883","32885.656","208640.12"
"75","G3","13","50292.69","31038.248","195862.11"
"76","G4","13","197743.45","27758.486","100071.65"
"77","G5","13","4364.2065","67.77016","1447.9504"
"78","G6","13","3152.9368","-369.48145","1426.8524"
"79","G7","13","165718.55","29920.264","133208.58"
"80","G8","13","160416.61","29305.123","128804.5"
"81","G9","13","123483.3","22434.066","100513.08"
"82","G10","13","181841.94","28287.959","102116.99"
"83","G11","13","200764.03","32041.043","117047.54"
"84","G12","13","200240.98","33521.82","123982.12"
"85","H1","13","51012.11","34058.965","240484.33"
"86","H2","13","36373.445","31130.36","218884.52"
"87","H3","13","48110.977","32439.941","211587.95"
"88","H4","13","207954.56","28470.307","97357.93"
"89","H5","13","-590.3015","-995.88","-387.76978"
"90","H6","13","-3887.598","-795.9314","-147.12398"
"91","H7","13","193367.34","31027.848","130106.805"
"92","H8","13","187411.06","30792.361","130079.414"
"93","H9","13","136327.38","22290.893","96503.82"
"94","H10","13","187138.39","28035.078","109400.74"
"95","H11","13","199777.17","31867.69","116672.3"
"96","H12","13","203199.73","31984.787","119011.04"
"1","A1","14","119852.12","26846.916","138344.38"
"2","A2","14","118752.625","29341.19","155443.44"
"3","A3","14","112609.586","27217.496","144224.19"
"4","A4","14","143636.5","26440.148","112285.69"
"5","A5","14","129864.836","25100.383","115876.41"
"6","A6","14","130845.6","25208.637","120235.766"
"7","A7","14","218716.69","29986.447","113699.305"
"8","A8","14","228966.12","32172.578","118239.914"
"9","A9","14","216377.2","30808.783","109923.734"
"10","A10","14","35824.97","18707.246","121743.17"
"11","A11","14","47310.316","23085.295","150171.03"
"12","A12","14","51905.258","25008.842","166178.64"
"13","B1","14","235481.52","30545.596","89458.72"
"14","B2","14","270877.97","31844.406","87524.41"
"15","B3","14","287532.7","32185.133","85247.63"
"16","B4","14","205982.73","24965.088","83570.59"
"17","B5","14","210379.64","24638.412","86893.375"
"18","B6","14","207669.06","24888.922","87022.13"
"19","B7","14","192532.97","29045.594","116830.92"
"20","B8","14","187070.38","27207.42","113453.51"
"21","B9","14","195804.86","28384.336","116959.836"
"22","B10","14","87163.47","24829.58","127414.61"
"23","B11","14","71692.17","22348.455","121734.72"
"24","B12","14","59817.773","23188.46","137462.14"
"25","C1","14","189582.89","29934.354","107272.945"
"26","C2","14","195675.72","29370.285","105496.64"
"27","C3","14","218202.33","30219.922","108414.875"
"28","C4","14","210686.48","27600.31","100543.57"
"29","C5","14","182886.02","23567.805","90299.055"
"30","C6","14","202835.17","26382.854","101209.32"
"31","C7","14","213657.44","31338.613","121373.89"
"32","C8","14","170935.16","25709.94","107178.5"
"33","C9","14","179909.17","28363.137","110277.4"
"34","C10","14","52478.47","26350.28","158913.52"
"35","C11","14","37010.52","17850.523","115386.97"
"36","C12","14","37082.438","19238.635","123782.414"
"37","D1","14","248898.9","29468.783","72420.984"
"38","D2","14","239657.8","26168.521","72517.3"
"39","D3","14","240648.88","24858.293","71032.29"
"40","D4","14","243687.17","26546.662","86187.14"
"41","D5","14","239836.5","26707.889","87423.72"
"42","D6","14","174188.6","18915.207","65296.734"
"43","D7","14","189002.16","29829.97","124947.36"
"44","D8","14","184101.52","28019.31","120984.55"
"45","D9","14","169876.38","26362.922","111022.125"
"46","D10","14","125196.06","26390.184","125377.27"
"47","D11","14","105527.45","22893.756","109522.836"
"48","D12","14","100880.88","23066.857","107192.555"
"49","E1","14","268574.06","30692.111","75874.48"
"50","E2","14","247342.62","26909.45","70663.16"
"51","E3","14","177930.39","18917.412","54320.484"
"52","E4","14","122681.28","29288.252","147210.0"
"53","E5","14","122930.734","29736.53","155392.5"
"54","E6","14","112284.516","28180.402","143518.1"
"55","E7","14","162094.61","28531.135","127360.82"
"56","E8","14","133474.75","23256.555","103812.16"
"57","E9","14","143464.45","25347.943","111309.54"
"58","E10","14","98042.35","27240.258","140838.92"
"59","E11","14","91989.6","26096.258","138060.36"
"60","E12","14","81890.26","24757.762","126548.95"
"61","F1","14","246007.33","29982.08","80842.07"
"62","F2","14","237425.14","27585.32","79658.97"
"63","F3","14","264035.38","28267.383","73980.7"
"64","F4","14","194595.23","23792.75","86149.1"
"65","F5","14","627.01715","-335.12115","435.22803"
"66","F6","14","6175.5664","-88.64692","1107.3176"
"67","F7","14","174810.03","29972.07","133665.45"
"68","F8","14","119368.2","21079.951","96851.05"
"69","F9","14","132896.64","23123.51","106268.0"
"70","F10","14","96115.63","23509.682","119797.96"
"71","F11","14","100169.8","26436.998","140753.22"
"72","F12","14","94133.79","27045.225","144177.05"
"73","G1","14","51731.742","32525.68","224336.8"
"74","G2","14","65602.87","33454.746","208288.47"
"75","G3","14","49448.215","30007.285","195924.0"
"76","G4","14","198200.84","27670.219","99771.35"
"77","G5","14","4837.505","-195.64891","1343.4148"
"78","G6","14","2994.8066","-363.4721","1610.0282"
"79","G7","14","166115.08","29934.604","132985.17"
"80","G8","14","160908.12","29471.182","129124.945"
"81","G9","14","122199.64","22122.494","100596.16"
"82","G10","14","183301.45","28149.252","102253.84"
"83","G11","14","200913.14","32736.916","117069.38"
"84","G12","14","201831.02","33409.883","123754.99"
"85","H1","14","49086.094","34696.27","240120.56"
"86","H2","14","36538.848","31330.262","219749.92"
"87","H3","14","47507.24","31905.074","211061.67"
"88","H4","14","205988.12","28241.576","97769.63"
"89","H5","14","-1380.8596","-14.010933","-510.93503"
"90","H6","14","-4097.993","-868.0626","-293.16205"
"91","H7","14","193123.89","31439.402","130109.586"
"92","H8","14","188290.7","31127.906","130445.586"
"93","H9","14","136312.83","22356.984","96483.69"
"94","H10","14","186383.89","27768.385","109843.56"
"95","H11","14","198375.53","31709.537","116219.99"
"96","H12","14","203005.27","32583.258","120161.88"
"1","A1","15","118661.1","27797.02","138033.81"
"2","A2","15","118154.445","29383.527","155498.64"
"3","A3","15","113503.44","28085.354","143442.14"
"4","A4","15","144919.36","26404.328","112439.61"
"5","A5","15","130310.78","25141.475","115338.2"
"6","A6","15","130505.7","25812.05","118816.18"
"7","A7","15","218323.81","30646.832","113827.05"
"8","A8","15","230098.86","32294.875","117570.93"
"9","A9","15","216830.92","31717.777","110578.414"
"10","A10","15","34890.45","18679.229","121742.84"
"11","A11","15","47824.4","23293.994","150645.5"
"12","A12","15","50104.094","25307.12","166164.55"
"13","B1","15","235319.36","31702.96","89995.67"
"14","B2","15","271805.75","31506.912","87240.336"
"15","B3","15","287481.9","32254.098","84811.45"
"16","B4","15","205154.69","24704.504","83348.72"
"17","B5","15","211082.33","24426.012","86233.77"
"18","B6","15","207388.47","24745.74","86629.37"
"19","B7","15","194353.11","28206.537","116596.53"
"20","B8","15","186016.62","27118.941","113235.7"
"21","B9","15","196505.61","28914.129","117144.79"
"22","B10","15","87821.336","24929.205","127640.445"
"23","B11","15","73044.08","21616.363","121833.78"
"24","B12","15","59024.87","23144.076","137758.02"
"25","C1","15","189725.75","30239.307","107337.99"
"26","C2","15","196209.62","29051.873","105737.51"
"27","C3","15","218918.47","30104.268","108411.57"
"28","C4","15","212433.14","27350.027","101019.484"
"29","C5","15","183519.94","23732.418","90549.3"
"30","C6","15","203679.25","25964.05","101412.99"
"31","C7","15","214114.28","31284.709","121807.49"
"32","C8","15","172627.72","25614.486","106934.36"
"33","C9","15","179659.48","28251.57","110842.664"
"34","C10","15","54260.4","26015.52","159034.3"
"35","C11","15","37110.246","18029.283","115307.75"
"36","C12","15","37598.53","18820.207","123901.984"
"37","D1","15","247587.25","29113.533","72832.53"
"38","D2","15","239803.72","26064.393","72561.41"
"39","D3","15","240668.22","24810.443","71565.97"
"40","D4","15","244882.84","26959.06","86362.81"
"41","D5","15","238202.86","26469.748","87717.79"
"42","D6","15","173397.25","18981.053","65622.08"
"43","D7","15","187914.69","29612.361","125049.64"
"44","D8","15","183637.92","28610.414","121021.89"
"45","D9","15","170869.14","26287.586","111154.22"
"46","D10","15","125633.94","26325.516","125598.266"
"47","D11","15","105617.734","22656.953","109053.42"
"48","D12","15","101520.23","22894.457","107416.734"
"49","E1","15","269729.56","29973.906","75891.38"
"50","E2","15","247060.92","26332.695","70799.02"
"51","E3","15","177846.62","18671.523","54017.5"
"52","E4","15","121052.61","29405.48","147137.95"
"53","E5","15","122195.734","29750.57","155136.64"
"54","E6","15","112535.32","27625.668","143650.03"
"55","E7","15","161594.06","27971.688","126895.375"
"56","E8","15","133361.61","22943.725","103602.6"
"57","E9","15","143445.05","24871.195","111417.64"
"58","E10","15","97249.97","27060.365","141515.33"
"59","E11","15","92021.98","25606.717","137926.67"
"60","E12","15","80394.21","23924.877","126948.39"
"61","F1","15","246142.48","29788.42","80510.164"
"62","F2","15","238273.66","26690.963","80152.3"
"63","F3","15","264391.22","28542.15","73923.55"
"64","F4","15","194447.14","24138.19","86327.414"
"65","F5","15","835.1758","-49.8175","328.65466"
"66","F6","15","5760.82","120.26375","1119.4109"
"67","F7","15","174162.94","30324.828","133461.14"
"68","F8","15","120264.5","20904.275","96700.87"
"69","F9","15","132675.67","23221.115","106489.195"
"70","F10","15","96333.0","23832.266","119859.76"
"71","F11","15","99574.305","26719.203","141215.77"
"72","F12","15","95113.23","27133.863","144161.08"
"73","G1","15","54061.53","31837.695","224124.25"
"74","G2","15","63888.145","33187.695","208164.48"
"75","G3","15","49455.113","30369.002","195647.48"
"76","G4","15","198960.42","27742.719","100169.125"
"77","G5","15","3449.0164","46.951904","1635.367"
"78","G6","15","1929.2747","-391.24866","1677.2063"
"79","G7","15","164569.5","29573.875","131678.25"
"80","G8","15","160616.3","28844.672","129037.445"
"81","G9","15","121795.164","22125.11","100913.055"
"82","G10","15","182575.03","27768.75","102275.77"
"83","G11","15","200768.45","31916.977","117290.86"
"84","G12","15","201872.12","33925.023","124132.72"
"85","H1","15","51379.812","34469.42","240200.64"
"86","H2","15","34992.67","32367.36","219629.95"
"87","H3","15","48129.88","32484.916","211090.2"
"88","H4","15","207067.88","28866.074","97362.54"
"89","H5","15","-1639.626","-317.9318","200.49846"
"90","H6","15","-3211.3792","-1540.7727","-205.43565"
"91","H7","15","193227.53","31670.35","130428.32"
"92","H8","15","187608.42","31070.885","129888.62"
"93","H9","15","136583.98","22147.633","96371.83"
"94","H10","15","187345.34","28551.36","109333.836"
"95","H11","15","200090.39","31718.682","116945.25"
"96","H12","15","204675.0","32283.441","120149.59"
"1","A1","16","120052.35","26644.68","137940.69"
"2","A2","16","117669.375","29693.084","154994.16"
"3","A3","16","111666.98","27704.719","143383.27"
"4","A4","16","143909.4","25905.312","112363.85"
"5","A5","16","128563.445","25267.867","115136.79"
"6","A6","16","131007.14","25759.03","119636.875"
"7","A7","16","219214.84","29812.123","113993.34"
"8","A8","16","229176.31","31858.408","117303.29"
"9","A9","16","216293.75","31017.492","110456.92"
"10","A10","16","35637.2","18979.654","121487.89"
"11","A11","16","47028.79","22458.375","150920.3"
"12","A12","16","50000.668","24225.2","165892.25"
"13","B1","16","234505.97","31214.22","89786.4"
"14","B2","16","273334.25","32552.188","87426.61"
"15","B3","16","287767.22","32530.244","84729.78"
"16","B4","16","205797.1","25032.572","83777.46"
"17","B5","16","210829.84","24394.133","86497.586"
"18","B6","16","203800.27","24433.842","85164.984"
"19","B7","16","192292.02","29208.441","116342.27"
"20","B8","16","187432.23","27958.236","113606.45"
"21","B9","16","196940.16","29169.178","116783.49"
"22","B10","16","88854.58","24957.705","127799.266"
"23","B11","16","73067.28","21606.578","121963.984"
"24","B12","16","59450.188","23205.164","137855.78"
"25","C1","16","190214.2","29264.986","107583.18"
"26","C2","16","196541.22","28747.51","105967.28"
"27","C3","16","219217.67","30321.693","108494.77"
"28","C4","16","212126.17","27589.043","100588.086"
"29","C5","16","183482.8","23574.322","90612.39"
"30","C6","16","202561.5","25490.45","101280.82"
"31","C7","16","213955.14","30576.777","121491.836"
"32","C8","16","172341.61","25763.123","107471.47"
"33","C9","16","179485.53","27788.502","110781.8"
"34","C10","16","54400.69","25727.47","159597.66"
"35","C11","16","37016.047","17834.678","115588.91"
"36","C12","16","39044.61","19057.822","124071.42"
"37","D1","16","249701.14","29837.135","72924.0"
"38","D2","16","240746.95","26775.545","72753.17"
"39","D3","16","241957.39","25130.762","71494.23"
"40","D4","16","244638.77","26883.11","86170.1"
"41","D5","16","240440.12","26796.809","87605.875"
"42","D6","16","174062.03","18975.51","65361.293"
"43","D7","16","189004.8","30017.303","124813.0"
"44","D8","16","184864.75","28158.094","121233.1"
"45","D9","16","169711.39","26244.982","111202.71"
"46","D10","16","125639.73","27166.938","125495.91"
"47","D11","16","104923.63","23231.72","109624.14"
"48","D12","16","101160.37","23347.502","107673.63"
"49","E1","16","266567.5","29995.3","75980.72"
"50","E2","16","247342.75","26034.973","70996.484"
"51","E3","16","177722.23","18734.395","54398.824"
"52","E4","16","121671.24","29541.21","147400.08"
"53","E5","16","121513.52","29474.275","155173.25"
"54","E6","16","111978.58","27512.814","143585.8"
"55","E7","16","161421.2","27403.686","127115.34"
"56","E8","16","133118.25","22653.635","103996.625"
"57","E9","16","143022.94","24795.518","111674.46"
"58","E10","16","97252.375","27109.504","141907.44"
"59","E11","16","91458.914","26165.365","137781.56"
"60","E12","16","80911.84","23907.225","127061.32"
"61","F1","16","246260.58","30639.676","81249.23"
"62","F2","16","237776.53","27170.512","79895.6"
